@timestamp,destinationBic,latitude,sourceBic,countryCode,bifastId,chargeBearer,chargeType,destinationAccountType,sourceCountryCode,ipAddress,komiId,amount,sourceAccount,channel,destinationAccount,transactionType,fee,transactionId,event,deviceId,@version,destinationCountryCode,sourceAccountType,currency,longitude,transactionDirection,deviceID,ipAdress,sourceAccountNumber,destinationAccountNumber,requestId,outlier_score,rule_hit,band
2026-02-05T07:39:32.238465608Z,PDJTIDJ1,,MEGAIDJA,,20260205MEGAIDJA01005023931,DEBT,,CACC,,,67a3674f-1e44-4d84-84f9-27d7d8d5d86c,60000.0,600000021.0,BIFAST,3000193525363.0,CT,0.0,0289abe1-045f-49da-9946-5c7fb98826df,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20260205MEGAIDJA01005023931"",""sourceBic"":""MEGAIDJA"",""amount"":60000.0,""sourceAccount"":""600000021"",""destinationBic"":""PDJTIDJ1"",""fee"":0.0,""channel"":""BIFAST"",""sourceAccountType"":""SVGS"",""transactionDirection"":""RECEIVING"",""transactionId"":""0289abe1-045f-49da-9946-5c7fb98826df"",""transactionType"":""CT"",""destinationAccountType"":""CACC"",""currency"":""IDR"",""destinationAccount"":""3000193525363"",""komiId"":""67a3674f-1e44-4d84-84f9-27d7d8d5d86c""}'}",,1,,SVGS,IDR,,RECEIVING,,,,,,0.6766595453757362,1,MEDIUM
2026-02-05T07:39:46.261721999Z,PDJTIDJ1,,MEGAIDJA,,20260205MEGAIDJA01005023944,DEBT,,CACC,,,8c13a665-f289-4196-b9ef-ef386431842e,60000.0,600000021.0,BIFAST,3000193525363.0,CT,0.0,5752bda9-53f4-48d2-9729-997cfd3df04b,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20260205MEGAIDJA01005023944"",""sourceBic"":""MEGAIDJA"",""amount"":60000.0,""sourceAccount"":""600000021"",""destinationBic"":""PDJTIDJ1"",""fee"":0.0,""channel"":""BIFAST"",""sourceAccountType"":""SVGS"",""transactionDirection"":""RECEIVING"",""transactionId"":""5752bda9-53f4-48d2-9729-997cfd3df04b"",""transactionType"":""CT"",""destinationAccountType"":""CACC"",""currency"":""IDR"",""destinationAccount"":""3000193525363"",""komiId"":""8c13a665-f289-4196-b9ef-ef386431842e""}'}",,1,,SVGS,IDR,,RECEIVING,,,,,,0.6791985208974997,1,MEDIUM
2026-02-05T07:40:04.064577244Z,PDJTIDJ1,,MEGAIDJA,,20260205MEGAIDJA01005024002,DEBT,,CACC,,,f0e5d222-a7cc-49d9-8073-104a36abedd3,60000.0,600000021.0,BIFAST,3000193525363.0,CT,0.0,dc5c118e-e254-431d-969c-7826cb6efb78,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20260205MEGAIDJA01005024002"",""sourceBic"":""MEGAIDJA"",""amount"":60000.0,""sourceAccount"":""600000021"",""destinationBic"":""PDJTIDJ1"",""fee"":0.0,""channel"":""BIFAST"",""sourceAccountType"":""SVGS"",""transactionDirection"":""RECEIVING"",""transactionId"":""dc5c118e-e254-431d-969c-7826cb6efb78"",""transactionType"":""CT"",""destinationAccountType"":""CACC"",""currency"":""IDR"",""destinationAccount"":""3000193525363"",""komiId"":""f0e5d222-a7cc-49d9-8073-104a36abedd3""}'}",,1,,SVGS,IDR,,RECEIVING,,,,,,0.6905630316445087,1,MEDIUM
2026-02-05T07:40:04.090339884Z,PDJTIDJ1,,MEGAIDJA,,20260205MEGAIDJA01005024003,DEBT,,CACC,,,8dff2e6a-30fd-4232-bd2a-4013a3fcdf7c,60000.0,600000021.0,BIFAST,3000193525363.0,CT,0.0,34a40f44-510d-484a-ad3f-bbba7a480d99,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20260205MEGAIDJA01005024003"",""sourceBic"":""MEGAIDJA"",""amount"":60000.0,""sourceAccount"":""600000021"",""destinationBic"":""PDJTIDJ1"",""fee"":0.0,""channel"":""BIFAST"",""sourceAccountType"":""SVGS"",""transactionDirection"":""RECEIVING"",""transactionId"":""34a40f44-510d-484a-ad3f-bbba7a480d99"",""transactionType"":""CT"",""destinationAccountType"":""CACC"",""currency"":""IDR"",""destinationAccount"":""3000193525363"",""komiId"":""8dff2e6a-30fd-4232-bd2a-4013a3fcdf7c""}'}",,1,,SVGS,IDR,,RECEIVING,,,,,,0.7010161626938908,1,MEDIUM
2026-02-05T07:40:22.683941776Z,PDJTIDJ1,,MEGAIDJA,,20260205MEGAIDJA01005024021,DEBT,,CACC,,,b51c2571-9cd7-4e52-a138-363e437df962,60000.0,600000021.0,BIFAST,3000193525363.0,CT,0.0,d4b77dcc-7a08-4dd8-b466-960a1ea38fb4,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20260205MEGAIDJA01005024021"",""sourceBic"":""MEGAIDJA"",""amount"":60000.0,""sourceAccount"":""600000021"",""destinationBic"":""PDJTIDJ1"",""fee"":0.0,""channel"":""BIFAST"",""sourceAccountType"":""SVGS"",""transactionDirection"":""RECEIVING"",""transactionId"":""d4b77dcc-7a08-4dd8-b466-960a1ea38fb4"",""transactionType"":""CT"",""destinationAccountType"":""CACC"",""currency"":""IDR"",""destinationAccount"":""3000193525363"",""komiId"":""b51c2571-9cd7-4e52-a138-363e437df962""}'}",,1,,SVGS,IDR,,RECEIVING,,,,,,0.7097027009705892,1,MEDIUM
2026-02-05T07:42:36.755563945Z,PDJTIDJ1,,MEGAIDJA,,20260205MEGAIDJA01005024235,DEBT,,CACC,,,38fd4033-180c-402f-bd21-149e415d92d2,60000.0,600000021.0,BIFAST,3000193525341.0,CT,0.0,370502a1-b732-4f51-a8e3-5c6e3141bd5e,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20260205MEGAIDJA01005024235"",""sourceBic"":""MEGAIDJA"",""amount"":60000.0,""sourceAccount"":""600000021"",""destinationBic"":""PDJTIDJ1"",""fee"":0.0,""channel"":""BIFAST"",""sourceAccountType"":""SVGS"",""transactionDirection"":""RECEIVING"",""transactionId"":""370502a1-b732-4f51-a8e3-5c6e3141bd5e"",""transactionType"":""CT"",""destinationAccountType"":""CACC"",""currency"":""IDR"",""destinationAccount"":""3000193525341"",""komiId"":""38fd4033-180c-402f-bd21-149e415d92d2""}'}",,1,,SVGS,IDR,,RECEIVING,,,,,,0.7031990620321236,1,MEDIUM
2026-02-05T07:42:53.753533534Z,PDJTIDJ1,,MEGAIDJA,,20260205MEGAIDJA01005024252,DEBT,,CACC,,,6b2c4f3d-99b1-425d-9b74-0f2c7c37ac9f,60000.0,600000021.0,BIFAST,3000193525341.0,CT,0.0,c2528ea1-bdd6-42c4-ab6b-0fa5d54a021f,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20260205MEGAIDJA01005024252"",""sourceBic"":""MEGAIDJA"",""amount"":60000.0,""sourceAccount"":""600000021"",""destinationBic"":""PDJTIDJ1"",""fee"":0.0,""channel"":""BIFAST"",""sourceAccountType"":""SVGS"",""transactionDirection"":""RECEIVING"",""transactionId"":""c2528ea1-bdd6-42c4-ab6b-0fa5d54a021f"",""transactionType"":""CT"",""destinationAccountType"":""CACC"",""currency"":""IDR"",""destinationAccount"":""3000193525341"",""komiId"":""6b2c4f3d-99b1-425d-9b74-0f2c7c37ac9f""}'}",,1,,SVGS,IDR,,RECEIVING,,,,,,0.7149570697262724,1,MEDIUM
2026-02-05T07:43:15.690203602Z,PDJTIDJ1,,MEGAIDJA,,20260205MEGAIDJA01005024314,DEBT,,CACC,,,8c54d7c9-8ca9-48d1-bd8e-94b6e60d52ab,60000.0,600000021.0,BIFAST,3000193525341.0,CT,0.0,d617b3ff-9f0a-4806-8833-a8b66e2c5284,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20260205MEGAIDJA01005024314"",""sourceBic"":""MEGAIDJA"",""amount"":60000.0,""sourceAccount"":""600000021"",""destinationBic"":""PDJTIDJ1"",""fee"":0.0,""channel"":""BIFAST"",""sourceAccountType"":""SVGS"",""transactionDirection"":""RECEIVING"",""transactionId"":""d617b3ff-9f0a-4806-8833-a8b66e2c5284"",""transactionType"":""CT"",""destinationAccountType"":""CACC"",""currency"":""IDR"",""destinationAccount"":""3000193525341"",""komiId"":""8c54d7c9-8ca9-48d1-bd8e-94b6e60d52ab""}'}",,1,,SVGS,IDR,,RECEIVING,,,,,,0.7098223641526374,1,MEDIUM
2026-02-05T07:44:20.604449468Z,PDJTIDJ1,,MEGAIDJA,,20260205MEGAIDJA01005024419,DEBT,,CACC,,,79f0962e-32d5-46d8-b4f4-a3e8ec538b94,60000.0,600000021.0,BIFAST,3000193525365.0,CT,0.0,24664e8d-ece0-420d-9acc-104208a8e05d,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20260205MEGAIDJA01005024419"",""sourceBic"":""MEGAIDJA"",""amount"":60000.0,""sourceAccount"":""600000021"",""destinationBic"":""PDJTIDJ1"",""fee"":0.0,""channel"":""BIFAST"",""sourceAccountType"":""SVGS"",""transactionDirection"":""RECEIVING"",""transactionId"":""24664e8d-ece0-420d-9acc-104208a8e05d"",""transactionType"":""CT"",""destinationAccountType"":""CACC"",""currency"":""IDR"",""destinationAccount"":""3000193525365"",""komiId"":""79f0962e-32d5-46d8-b4f4-a3e8ec538b94""}'}",,1,,SVGS,IDR,,RECEIVING,,,,,,0.6887726426429966,1,MEDIUM
2026-02-05T07:44:38.180384771Z,PDJTIDJ1,,MEGAIDJA,,20260205MEGAIDJA01005024437,DEBT,,CACC,,,69e7985e-ecb8-4200-94e2-a0f9ca17d6da,60000.0,600000021.0,BIFAST,3000193525365.0,CT,0.0,dfaedc66-510a-43dc-8c8a-5119c66a47ea,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20260205MEGAIDJA01005024437"",""sourceBic"":""MEGAIDJA"",""amount"":60000.0,""sourceAccount"":""600000021"",""destinationBic"":""PDJTIDJ1"",""fee"":0.0,""channel"":""BIFAST"",""sourceAccountType"":""SVGS"",""transactionDirection"":""RECEIVING"",""transactionId"":""dfaedc66-510a-43dc-8c8a-5119c66a47ea"",""transactionType"":""CT"",""destinationAccountType"":""CACC"",""currency"":""IDR"",""destinationAccount"":""3000193525365"",""komiId"":""69e7985e-ecb8-4200-94e2-a0f9ca17d6da""}'}",,1,,SVGS,IDR,,RECEIVING,,,,,,0.6887726426429966,1,MEDIUM
2026-02-05T07:45:04.910588925Z,PDJTIDJ1,,MEGAIDJA,,20260205MEGAIDJA01005024502,DEBT,,CACC,,,bf21c12d-c95a-4571-8b9b-64f6af47ba3e,60000.0,600000021.0,BIFAST,3000193525365.0,CT,0.0,0e11e68d-87ef-478c-8f6f-fe61f54b229f,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20260205MEGAIDJA01005024502"",""sourceBic"":""MEGAIDJA"",""amount"":60000.0,""sourceAccount"":""600000021"",""destinationBic"":""PDJTIDJ1"",""fee"":0.0,""channel"":""BIFAST"",""sourceAccountType"":""SVGS"",""transactionDirection"":""RECEIVING"",""transactionId"":""0e11e68d-87ef-478c-8f6f-fe61f54b229f"",""transactionType"":""CT"",""destinationAccountType"":""CACC"",""currency"":""IDR"",""destinationAccount"":""3000193525365"",""komiId"":""bf21c12d-c95a-4571-8b9b-64f6af47ba3e""}'}",,1,,SVGS,IDR,,RECEIVING,,,,,,0.6868865693865805,1,MEDIUM
2026-02-05T07:45:32.558276632Z,PDJTIDJ1,,MEGAIDJA,,20260205MEGAIDJA01005024531,DEBT,,CACC,,,7f230c53-0ac4-4371-9d8b-379d450de7be,60000.0,600000021.0,BIFAST,3000193525365.0,CT,0.0,a7d1ef4c-c1a6-43d6-bd6d-3c242a034b7b,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20260205MEGAIDJA01005024531"",""sourceBic"":""MEGAIDJA"",""amount"":60000.0,""sourceAccount"":""600000021"",""destinationBic"":""PDJTIDJ1"",""fee"":0.0,""channel"":""BIFAST"",""sourceAccountType"":""SVGS"",""transactionDirection"":""RECEIVING"",""transactionId"":""a7d1ef4c-c1a6-43d6-bd6d-3c242a034b7b"",""transactionType"":""CT"",""destinationAccountType"":""CACC"",""currency"":""IDR"",""destinationAccount"":""3000193525365"",""komiId"":""7f230c53-0ac4-4371-9d8b-379d450de7be""}'}",,1,,SVGS,IDR,,RECEIVING,,,,,,0.6916884814342025,1,MEDIUM
2026-02-05T07:47:48.457569576Z,PDJTIDJ1,,MEGAIDJA,,20260205MEGAIDJA01005024747,DEBT,,CACC,,,6913aaa1-ba39-4f29-9395-20f76f38ef74,60000.0,600000021.0,BIFAST,3000193525364.0,CT,0.0,c3cfe6b5-c050-4b4e-abe5-c5fde88944e8,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20260205MEGAIDJA01005024747"",""sourceBic"":""MEGAIDJA"",""amount"":60000.0,""sourceAccount"":""600000021"",""destinationBic"":""PDJTIDJ1"",""fee"":0.0,""channel"":""BIFAST"",""sourceAccountType"":""SVGS"",""transactionDirection"":""RECEIVING"",""transactionId"":""c3cfe6b5-c050-4b4e-abe5-c5fde88944e8"",""transactionType"":""CT"",""destinationAccountType"":""CACC"",""currency"":""IDR"",""destinationAccount"":""3000193525364"",""komiId"":""6913aaa1-ba39-4f29-9395-20f76f38ef74""}'}",,1,,SVGS,IDR,,RECEIVING,,,,,,0.6861943000642595,1,MEDIUM
2026-02-05T07:48:06.416516073Z,PDJTIDJ1,,MEGAIDJA,,20260205MEGAIDJA01005024805,DEBT,,CACC,,,ae0efbc1-613f-4609-97f6-012bdc760f23,60000.0,600000021.0,BIFAST,3000193525364.0,CT,0.0,38c04f6b-6991-42bf-bdcc-826b905405f6,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20260205MEGAIDJA01005024805"",""sourceBic"":""MEGAIDJA"",""amount"":60000.0,""sourceAccount"":""600000021"",""destinationBic"":""PDJTIDJ1"",""fee"":0.0,""channel"":""BIFAST"",""sourceAccountType"":""SVGS"",""transactionDirection"":""RECEIVING"",""transactionId"":""38c04f6b-6991-42bf-bdcc-826b905405f6"",""transactionType"":""CT"",""destinationAccountType"":""CACC"",""currency"":""IDR"",""destinationAccount"":""3000193525364"",""komiId"":""ae0efbc1-613f-4609-97f6-012bdc760f23""}'}",,1,,SVGS,IDR,,RECEIVING,,,,,,0.6975893318516796,1,MEDIUM
2026-02-05T07:48:29.514717259Z,PDJTIDJ1,,MEGAIDJA,,20260205MEGAIDJA01005024828,DEBT,,CACC,,,36ccf805-a56e-43ac-89f5-e74d8d79d20a,60000.0,600000021.0,BIFAST,3000193525364.0,CT,0.0,bade7628-6e09-42d5-b8fb-7c600e5fd323,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20260205MEGAIDJA01005024828"",""sourceBic"":""MEGAIDJA"",""amount"":60000.0,""sourceAccount"":""600000021"",""destinationBic"":""PDJTIDJ1"",""fee"":0.0,""channel"":""BIFAST"",""sourceAccountType"":""SVGS"",""transactionDirection"":""RECEIVING"",""transactionId"":""bade7628-6e09-42d5-b8fb-7c600e5fd323"",""transactionType"":""CT"",""destinationAccountType"":""CACC"",""currency"":""IDR"",""destinationAccount"":""3000193525364"",""komiId"":""36ccf805-a56e-43ac-89f5-e74d8d79d20a""}'}",,1,,SVGS,IDR,,RECEIVING,,,,,,0.6957284368865276,1,MEDIUM
2026-02-05T07:48:56.350685279Z,PDJTIDJ1,,MEGAIDJA,,20260205MEGAIDJA01005024854,DEBT,,CACC,,,fe2b3c0a-77f5-4f22-9163-ecb1afb5f2a3,60000.0,600000021.0,BIFAST,3000193525364.0,CT,0.0,5a152445-e15f-46d6-a044-a2d1775e6bbc,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20260205MEGAIDJA01005024854"",""sourceBic"":""MEGAIDJA"",""amount"":60000.0,""sourceAccount"":""600000021"",""destinationBic"":""PDJTIDJ1"",""fee"":0.0,""channel"":""BIFAST"",""sourceAccountType"":""SVGS"",""transactionDirection"":""RECEIVING"",""transactionId"":""5a152445-e15f-46d6-a044-a2d1775e6bbc"",""transactionType"":""CT"",""destinationAccountType"":""CACC"",""currency"":""IDR"",""destinationAccount"":""3000193525364"",""komiId"":""fe2b3c0a-77f5-4f22-9163-ecb1afb5f2a3""}'}",,1,,SVGS,IDR,,RECEIVING,,,,,,0.696297936095362,1,MEDIUM
2026-02-05T07:49:26.868744649Z,PDJTIDJ1,,MEGAIDJA,,20260205MEGAIDJA01005024921,DEBT,,CACC,,,6e07f8b9-4098-49a8-a000-fa29503d84ba,60000.0,600000021.0,BIFAST,3000193525364.0,CT,0.0,95d24949-6d2f-41b5-bb01-59f639baedaa,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20260205MEGAIDJA01005024921"",""sourceBic"":""MEGAIDJA"",""amount"":60000.0,""sourceAccount"":""600000021"",""destinationBic"":""PDJTIDJ1"",""fee"":0.0,""channel"":""BIFAST"",""sourceAccountType"":""SVGS"",""transactionDirection"":""RECEIVING"",""transactionId"":""95d24949-6d2f-41b5-bb01-59f639baedaa"",""transactionType"":""CT"",""destinationAccountType"":""CACC"",""currency"":""IDR"",""destinationAccount"":""3000193525364"",""komiId"":""6e07f8b9-4098-49a8-a000-fa29503d84ba""}'}",,1,,SVGS,IDR,,RECEIVING,,,,,,0.7000227726884872,1,MEDIUM
2026-02-05T07:49:54.805420205Z,PDJTIDJ1,,MEGAIDJA,,20260205MEGAIDJA01005024953,DEBT,,CACC,,,eb9640d2-be72-4d0c-8e1b-0050f69b0e68,60000.0,600000021.0,BIFAST,3000193525364.0,CT,0.0,8931e348-1fad-4131-b9ed-bf46aecc0839,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20260205MEGAIDJA01005024953"",""sourceBic"":""MEGAIDJA"",""amount"":60000.0,""sourceAccount"":""600000021"",""destinationBic"":""PDJTIDJ1"",""fee"":0.0,""channel"":""BIFAST"",""sourceAccountType"":""SVGS"",""transactionDirection"":""RECEIVING"",""transactionId"":""8931e348-1fad-4131-b9ed-bf46aecc0839"",""transactionType"":""CT"",""destinationAccountType"":""CACC"",""currency"":""IDR"",""destinationAccount"":""3000193525364"",""komiId"":""eb9640d2-be72-4d0c-8e1b-0050f69b0e68""}'}",,1,,SVGS,IDR,,RECEIVING,,,,,,0.6994014414351086,1,MEDIUM
2026-02-05T07:53:39.377277359Z,PDJTIDJ1,,MEGAIDJA,,20260205MEGAIDJA01005025338,DEBT,,CACC,,,ab6e9f4d-ad3f-455f-8640-c16f5cb17028,60000.0,600000021.0,BIFAST,3000193525363.0,CT,0.0,adab02db-d6e1-41ee-a014-a63c7662e690,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20260205MEGAIDJA01005025338"",""sourceBic"":""MEGAIDJA"",""amount"":60000.0,""sourceAccount"":""600000021"",""destinationBic"":""PDJTIDJ1"",""fee"":0.0,""channel"":""BIFAST"",""sourceAccountType"":""SVGS"",""transactionDirection"":""RECEIVING"",""transactionId"":""adab02db-d6e1-41ee-a014-a63c7662e690"",""transactionType"":""CT"",""destinationAccountType"":""CACC"",""currency"":""IDR"",""destinationAccount"":""3000193525363"",""komiId"":""ab6e9f4d-ad3f-455f-8640-c16f5cb17028""}'}",,1,,SVGS,IDR,,RECEIVING,,,,,,0.6690982217255603,1,MEDIUM
2026-02-05T07:54:07.092570014Z,PDJTIDJ1,,MEGAIDJA,,20260205MEGAIDJA01005025406,DEBT,,CACC,,,d85fcbcd-bdbc-48f3-ae76-b4e0358a95ba,60000.0,600000021.0,BIFAST,3000193525363.0,CT,0.0,bc566963-6186-4d6b-bb43-79c1dc9e16b7,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20260205MEGAIDJA01005025406"",""sourceBic"":""MEGAIDJA"",""amount"":60000.0,""sourceAccount"":""600000021"",""destinationBic"":""PDJTIDJ1"",""fee"":0.0,""channel"":""BIFAST"",""sourceAccountType"":""SVGS"",""transactionDirection"":""RECEIVING"",""transactionId"":""bc566963-6186-4d6b-bb43-79c1dc9e16b7"",""transactionType"":""CT"",""destinationAccountType"":""CACC"",""currency"":""IDR"",""destinationAccount"":""3000193525363"",""komiId"":""d85fcbcd-bdbc-48f3-ae76-b4e0358a95ba""}'}",,1,,SVGS,IDR,,RECEIVING,,,,,,0.6785625972711936,1,MEDIUM
2026-02-05T07:54:35.988674173Z,PDJTIDJ1,,MEGAIDJA,,20260205MEGAIDJA01005025434,DEBT,,CACC,,,d5df3ad0-73f4-44e3-9c16-c11c505c073a,60000.0,600000021.0,BIFAST,3000193525363.0,CT,0.0,bbecbd0c-f9db-48b4-9224-4bb677f60916,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20260205MEGAIDJA01005025434"",""sourceBic"":""MEGAIDJA"",""amount"":60000.0,""sourceAccount"":""600000021"",""destinationBic"":""PDJTIDJ1"",""fee"":0.0,""channel"":""BIFAST"",""sourceAccountType"":""SVGS"",""transactionDirection"":""RECEIVING"",""transactionId"":""bbecbd0c-f9db-48b4-9224-4bb677f60916"",""transactionType"":""CT"",""destinationAccountType"":""CACC"",""currency"":""IDR"",""destinationAccount"":""3000193525363"",""komiId"":""d5df3ad0-73f4-44e3-9c16-c11c505c073a""}'}",,1,,SVGS,IDR,,RECEIVING,,,,,,0.6851763247040766,1,MEDIUM
2026-02-05T07:55:04.754475738Z,PDJTIDJ1,,MEGAIDJA,,20260205MEGAIDJA01005025503,DEBT,,CACC,,,180ae42e-c591-49dc-a9b7-4302bd1bbe4a,60000.0,600000021.0,BIFAST,3000193525363.0,CT,0.0,ad3758db-8213-43fb-bf38-1aaffe3ee01d,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20260205MEGAIDJA01005025503"",""sourceBic"":""MEGAIDJA"",""amount"":60000.0,""sourceAccount"":""600000021"",""destinationBic"":""PDJTIDJ1"",""fee"":0.0,""channel"":""BIFAST"",""sourceAccountType"":""SVGS"",""transactionDirection"":""RECEIVING"",""transactionId"":""ad3758db-8213-43fb-bf38-1aaffe3ee01d"",""transactionType"":""CT"",""destinationAccountType"":""CACC"",""currency"":""IDR"",""destinationAccount"":""3000193525363"",""komiId"":""180ae42e-c591-49dc-a9b7-4302bd1bbe4a""}'}",,1,,SVGS,IDR,,RECEIVING,,,,,,0.6924094889135657,1,MEDIUM
2026-02-05T07:55:33.464423444Z,PDJTIDJ1,,MEGAIDJA,,20260205MEGAIDJA01005025532,DEBT,,CACC,,,cc302340-ccf5-480a-ad37-65a6201a1a60,60000.0,600000021.0,BIFAST,3000193525363.0,CT,0.0,996b538a-6ae5-4652-b5be-894d67ffb772,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20260205MEGAIDJA01005025532"",""sourceBic"":""MEGAIDJA"",""amount"":60000.0,""sourceAccount"":""600000021"",""destinationBic"":""PDJTIDJ1"",""fee"":0.0,""channel"":""BIFAST"",""sourceAccountType"":""SVGS"",""transactionDirection"":""RECEIVING"",""transactionId"":""996b538a-6ae5-4652-b5be-894d67ffb772"",""transactionType"":""CT"",""destinationAccountType"":""CACC"",""currency"":""IDR"",""destinationAccount"":""3000193525363"",""komiId"":""cc302340-ccf5-480a-ad37-65a6201a1a60""}'}",,1,,SVGS,IDR,,RECEIVING,,,,,,0.7016164357871477,1,MEDIUM
2026-02-05T07:56:03.039609271Z,PDJTIDJ1,,MEGAIDJA,,20260205MEGAIDJA01005025601,DEBT,,CACC,,,fc97f3c1-2a1a-48ab-b5ac-2d593744ca82,60000.0,600000021.0,BIFAST,3000193525363.0,CT,0.0,07ef839f-0bf2-479d-b618-59fe86886766,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20260205MEGAIDJA01005025601"",""sourceBic"":""MEGAIDJA"",""amount"":60000.0,""sourceAccount"":""600000021"",""destinationBic"":""PDJTIDJ1"",""fee"":0.0,""channel"":""BIFAST"",""sourceAccountType"":""SVGS"",""transactionDirection"":""RECEIVING"",""transactionId"":""07ef839f-0bf2-479d-b618-59fe86886766"",""transactionType"":""CT"",""destinationAccountType"":""CACC"",""currency"":""IDR"",""destinationAccount"":""3000193525363"",""komiId"":""fc97f3c1-2a1a-48ab-b5ac-2d593744ca82""}'}",,1,,SVGS,IDR,,RECEIVING,,,,,,0.7221096006374351,1,MEDIUM
2026-02-05T07:56:30.999330097Z,PDJTIDJ1,,MEGAIDJA,,20260205MEGAIDJA01005025629,DEBT,,CACC,,,789ae2c4-e571-414e-9201-a436aef528a9,60000.0,600000021.0,BIFAST,3000193525363.0,CT,0.0,ee9675a9-d69f-4a0a-a395-8ed2aef5339b,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20260205MEGAIDJA01005025629"",""sourceBic"":""MEGAIDJA"",""amount"":60000.0,""sourceAccount"":""600000021"",""destinationBic"":""PDJTIDJ1"",""fee"":0.0,""channel"":""BIFAST"",""sourceAccountType"":""SVGS"",""transactionDirection"":""RECEIVING"",""transactionId"":""ee9675a9-d69f-4a0a-a395-8ed2aef5339b"",""transactionType"":""CT"",""destinationAccountType"":""CACC"",""currency"":""IDR"",""destinationAccount"":""3000193525363"",""komiId"":""789ae2c4-e571-414e-9201-a436aef528a9""}'}",,1,,SVGS,IDR,,RECEIVING,,,,,,0.7237371681717581,1,MEDIUM
2026-02-05T07:57:03.741284079Z,PDJTIDJ1,,MEGAIDJA,,20260205MEGAIDJA01005025702,DEBT,,CACC,,,a89ecfc7-4b8c-4de9-ba8f-70a252c3ca7c,60000.0,600000021.0,BIFAST,3000193525363.0,CT,0.0,c4d247a5-0bfb-4c7b-9e8c-f4ebf72adb31,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20260205MEGAIDJA01005025702"",""sourceBic"":""MEGAIDJA"",""amount"":60000.0,""sourceAccount"":""600000021"",""destinationBic"":""PDJTIDJ1"",""fee"":0.0,""channel"":""BIFAST"",""sourceAccountType"":""SVGS"",""transactionDirection"":""RECEIVING"",""transactionId"":""c4d247a5-0bfb-4c7b-9e8c-f4ebf72adb31"",""transactionType"":""CT"",""destinationAccountType"":""CACC"",""currency"":""IDR"",""destinationAccount"":""3000193525363"",""komiId"":""a89ecfc7-4b8c-4de9-ba8f-70a252c3ca7c""}'}",,1,,SVGS,IDR,,RECEIVING,,,,,,0.7244604385336092,1,MEDIUM
2026-02-05T07:57:32.262146704Z,PDJTIDJ1,,MEGAIDJA,,20260205MEGAIDJA01005025731,DEBT,,CACC,,,8ceae95a-bba0-4010-acf7-7ed1146539e8,60000.0,600000021.0,BIFAST,3000193525363.0,CT,0.0,211f09bc-bfb5-43ae-b26e-b685ee35b4ea,"{'original': '{""chargeBearer"":""DEBT"",""bifastId"":""20260205MEGAIDJA01005025731"",""sourceBic"":""MEGAIDJA"",""amount"":60000.0,""sourceAccount"":""600000021"",""destinationBic"":""PDJTIDJ1"",""fee"":0.0,""channel"":""BIFAST"",""sourceAccountType"":""SVGS"",""transactionDirection"":""RECEIVING"",""transactionId"":""211f09bc-bfb5-43ae-b26e-b685ee35b4ea"",""transactionType"":""CT"",""destinationAccountType"":""CACC"",""currency"":""IDR"",""destinationAccount"":""3000193525363"",""komiId"":""8ceae95a-bba0-4010-acf7-7ed1146539e8""}'}",,1,,SVGS,IDR,,RECEIVING,,,,,,0.7342075142852902,1,HIGH
